Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2014-12-23,50.79030227661133,51.045985766323476,49.84060871166355,49.96845293364076,6644017
2014-12-24,49.78581619262695,50.75377102551836,48.98222824405185,50.75377102551836,8715919
2014-12-26,50.078041076660156,51.045996176036965,49.85888021632649,50.58941311460986,2310253
2014-12-29,50.04151153564453,50.863361014922674,49.93193358677135,50.40677797087926,1421574
2014-12-30,50.278934478759766,50.589406959360154,50.13282395348583,50.40677375701042,2146065
2014-12-31,50.40677261352539,51.19209932920812,50.20587807719509,50.516355504994934,3960548
2015-01-01,50.078041076660156,50.47983516156467,50.0049907593778,50.40677989003902,778837
2015-01-02,50.68072509765625,50.8998859379715,50.096302795806025,50.096302795806025,3612848
2015-01-05,50.73550796508789,51.173824595939905,49.73102554063627,50.58939746722879,7291352
2015-01-06,49.60319900512695,50.51636517088715,49.00051032657393,50.42504855431113,8288963
2015-01-07,50.31544876098633,50.58939851880395,48.76306680001983,49.310966315655065,3256180
2015-01-08,50.53461456298828,50.73551404449654,49.76755417428165,50.40677033916345,2436600
2015-01-09,50.57114028930664,50.95466799211019,50.02324074002034,50.516351325226445,2079643
2015-01-12,49.85886764526367,50.8450887909847,49.49360128821767,50.260661628862685,3660975
2015-01-13,49.621456146240234,50.33372767693612,49.40229529416126,49.87714463270622,2850708
2015-01-14,49.69450759887695,50.00498503595975,49.23792458970895,49.603190997043356,3939014
2015-01-15,52.214839935302734,52.488789715182705,49.858869846638136,49.858869846638136,6425406
2015-01-16,53.822017669677734,54.40644493017374,51.4295246100057,52.16005744706499,8222495
2015-01-19,54.0046501159668,54.388182822550114,52.74448396238882,53.74896659915406,5082702
2015-01-20,53.84028625488281,54.78997997433255,53.62112540358778,54.4247135402552,6145107
2015-01-21,53.657649993896484,54.07770537840749,53.34717255169521,53.80375556839038,2865190
2015-01-22,54.18728256225586,55.30134807994415,53.566332640787564,53.730699551951496,7016755
2015-01-23,54.625606536865234,54.78997840920183,53.76722945045523,54.35165671913286,4549463
2015-01-27,54.77172088623047,55.15525366501778,53.76723806036102,54.15077083914832,6048058
2015-01-28,54.589073181152344,55.41092254819606,54.42470628028905,54.954339566505105,5448999
2015-01-29,54.35166931152344,54.77172480518445,53.91334751990251,54.73520211775278,6923717
2015-01-30,54.059452056884766,54.972618225704935,53.328919121828626,54.242085290648795,3094145
2015-02-02,54.0046501159668,54.31512755817916,53.328911214628064,53.785494231339534,2427202
2015-02-03,53.767234802246094,54.57082299594439,53.51155125279186,54.388189765944176,1320013
2015-02-04,53.42022705078125,54.51602627515157,53.292382817089496,53.87681006093555,1740828
2015-02-05,52.470523834228516,53.65763944423646,52.123518828067915,53.420217313083235,2453418
2015-02-06,52.39748764038086,52.9636536482202,51.721743671924166,52.01395982397649,2422833
2015-02-09,51.66695022583008,52.39748311145251,51.13731190205653,52.23311618473338,2511094
2015-02-10,53.00016784667969,53.40196189502019,51.137308134732145,51.21036339960963,3982617
2015-02-11,53.23759460449219,54.369916522397894,52.96364479450026,53.32891120782283,5670681
2015-02-12,54.88128662109375,55.520502764702016,53.347165894737024,54.35164840612145,7776840
2015-02-13,55.3378791809082,55.77619592573409,54.552557344799155,55.429195788693974,8270115
2015-02-16,55.79446029663086,56.397148896394,55.520510482716446,55.520510482716446,3789682
2015-02-18,56.524986267089844,56.61630286063486,55.24655395745967,55.557031366361166,4034642
2015-02-19,56.36063003540039,56.634579891951105,55.210041628736114,56.54326327310086,2708022
2015-02-20,55.977081298828125,56.543242142423146,55.630076295178405,56.2145034282634,4586215
2015-02-23,56.945068359375,57.5294958234759,55.70316309456345,55.885796367454695,5857600
2015-02-24,57.255523681640625,57.60252379284601,56.81720201520547,56.94504624743595,3786009
2015-02-25,56.451934814453125,57.62078927228703,55.739668309352794,57.566000303316635,3842514
2015-02-26,55.79446029663086,57.14594307272958,55.08218879875624,56.287570952525385,7368101
2015-02-27,57.38336944580078,57.5294750204321,55.55703737730225,55.867509865552755,4870174
2015-03-02,57.23725128173828,58.0773668937257,56.762406988967854,57.620783937507156,3288237
2015-03-03,56.817203521728516,57.127680964165584,56.305831533490114,57.054625699741756,3773373
2015-03-04,56.41542053222656,57.47469730275606,55.92231474057622,57.03637553879601,4927543
2015-03-05,56.671104431152344,57.03637088657788,55.37441049608907,56.25104899826166,2511965
2015-03-09,55.12644958496094,56.63073265736673,54.9246526619607,56.24548670057002,2904210
2015-03-10,54.48439025878906,55.16315283224501,53.82397060230167,55.12646202193327,4007085
2015-03-11,54.264244079589844,55.034731101274794,54.099137940523754,54.81459124131137,3350372
2015-03-12,54.90632629394531,55.915296283856854,54.31928821363086,54.31928821363086,4034334
2015-03-13,53.78727340698242,55.18148919870076,53.56713852399316,55.12645547795344,3743353
2015-03-16,53.84230422973633,54.19085439441036,53.40202457540001,53.40202457540001,1546607
2015-03-17,54.17253112792969,54.667844674589794,53.585493034716784,53.97073413968845,4288235
2015-03-18,53.80561447143555,54.39265236313127,53.53044092623819,54.11747881793391,3493449
2015-03-19,53.603816986083984,54.759549844800055,53.20023310515758,53.80561390292057,2641643
2015-03-20,54.374305725097656,54.979691519556624,53.05347168249174,53.56713295977494,3763675
2015-03-23,54.741207122802734,55.731833959094,54.50272435891746,54.85127953593168,4249360
2015-03-24,54.2825813293457,55.346589712063626,54.11748018388412,54.66782728816985,5170910
2015-03-25,53.75059127807617,54.50273045827967,53.64051885262909,54.20921394316962,6008163
2015-03-26,53.23691940307617,54.85127484663004,52.8516784309942,53.89733889626823,11848617
2015-03-27,53.10851287841797,53.548787595800306,52.539817859285165,53.23692322742087,3479176
2015-03-30,53.20023727416992,53.420372144153866,52.68657597387733,53.21858018787733,4359504
2015-03-31,53.291969299316406,53.732244077651664,53.01679569671644,53.383693833516396,4797950
2015-04-01,53.73224639892578,53.87900466471094,53.236932897573034,53.236932897573034,2808077
2015-04-06,54.2825813293457,54.83292843363144,53.51209438807097,53.71389131213321,5315447
2015-04-07,54.2825813293457,54.374305846726664,53.56713307959839,54.00740777720284,2457023
2015-04-08,54.04411697387695,54.961362459880036,53.93404950610669,54.135841522477264,4009038
2015-04-09,55.40163803100586,55.62177792602341,54.080803637275444,54.13583736693611,2422269
2015-04-10,56.02534103393555,56.15375633950304,55.144786758630346,55.58506638446946,2200148
2015-04-13,56.630733489990234,57.12604190742425,55.309899431961114,56.06203849103571,2208671
2015-04-15,55.60342788696289,57.23612665428828,55.40163589386635,56.850880608774865,2330815
2015-04-16,55.29153823852539,55.86023310064352,54.11746767328884,55.45664432219217,2492100
2015-04-17,55.071434020996094,55.62178130377353,54.704530856102636,55.29156895300694,3666806
2015-04-20,54.96134567260742,55.98866328897439,54.53941387319498,55.10810391026735,2278982
2015-04-21,54.612789154052734,55.7685220659477,54.337615599101284,55.034725919410505,2312891
2015-04-22,53.95238494873047,54.86963030762467,53.78727879357969,54.667838319217765,4849646
2015-04-23,53.80561447143555,54.64947801949141,53.53044092623819,54.30092784806548,3515131
2015-04-24,53.5120964050293,54.28258337534494,52.85168184554374,53.56713509863121,2613457
2015-04-27,53.181888580322266,54.20920618900727,53.016787430329565,53.603820376579634,2052351
2015-04-28,52.998443603515625,53.750587710166975,52.64989338700565,52.94340988263237,3429520
2015-04-29,52.48478698730469,53.126858672626476,52.28299501961032,52.961752534422686,2061972
2015-04-30,52.17292785644531,53.12686402312796,51.512513189866695,52.13623704688548,4099911
2015-05-04,52.888389587402344,53.05349079196284,51.7326562736022,52.46645765169174,3652050
2015-05-05,52.52146911621094,53.80561227470399,51.93443124848232,52.48477831640792,7999174
2015-05-06,51.58588409423828,52.37471899471417,51.384092128668264,52.37471899471417,6031578
2015-05-07,51.475807189941406,51.75098071587532,50.65028661213965,51.36573479374399,5448071
2015-05-08,51.365745544433594,52.172923379995446,51.25567810157249,51.732643655802775,2987105
2015-05-11,52.46644592285156,52.59485628334523,51.292369952022625,51.64092017909349,3927933
2015-05-12,51.10892868041992,52.48479683571007,50.8520979675491,52.429763104773464,4551824
2015-05-13,51.67759704589844,51.91607976353562,50.65028458082772,51.18228372380714,4097879
2015-05-14,51.14561080932617,51.65926717148083,50.72367399890979,51.65926717148083,3467677
2015-05-15,51.38408279418945,51.9894635572995,51.10890926765097,51.43911650422253,6305129
2015-05-18,51.38408279418945,51.71429003076102,50.90711236236556,51.18228588890405,14967798
2015-05-19,50.90713119506836,52.79666075741473,50.668648379118075,51.36575390896312,6595326
2015-05-20,51.65925598144531,51.8793957965049,51.01718442373912,51.03552733483865,5168468
2015-05-21,51.18229675292969,51.714301007710624,50.88878025286899,51.549194866192636,2628801
2015-05-22,51.714290618896484,52.08118865845378,50.41180456901734,51.108909848901575,5380668
2015-05-25,52.50312423706055,52.613196642777815,51.75098519167334,52.00781085226661,5557091
2015-05-26,52.48478698730469,52.686578954999064,51.93443982845745,52.61320231964386,2220470
2015-05-27,52.539825439453125,52.686583699754074,52.026169040212544,52.48479171388708,1137269
2015-05-28,52.539825439453125,52.92507147116442,51.56754636653801,52.92507147116442,3848527
2015-05-29,52.723262786865234,52.99843632989012,51.824360555767896,52.28298810384944,3473570
2015-06-01,52.50312423706055,53.89733987486472,52.191264861795396,53.805615358287085,15815832
2015-06-02,52.282997131347656,52.42975538435975,51.86106031142328,52.282997131347656,4635659
2015-06-03,52.539825439453125,52.74162240169461,51.64092300850124,52.15458438411631,6029264
2015-06-04,52.961753845214844,53.255275323022396,52.24630550683066,52.46644537109278,8566490
2015-06-05,53.16355514526367,53.6772115529976,52.466449665026595,52.833347810032905,8696044
2015-06-08,53.6221809387207,53.82397293963623,52.815002982308854,53.36535023176015,4215142
2015-06-09,54.06245422363281,54.355975734197976,53.310314994535624,53.5671456942333,2699663
2015-06-10,53.98907470703125,54.37431575971518,53.64051948688905,54.13583296632158,2875048
2015-06-11,53.56714630126953,54.06245483628201,53.14520943607404,53.78728121621962,2113307
2015-06-12,53.347007751464844,53.54879975403516,52.19127951341461,53.38369856367079,2614529
2015-06-15,51.80602264404297,53.20023838243693,51.6042306835627,53.20023838243693,3574132
2015-06-16,52.87002182006836,53.07181874051857,51.549187798149894,51.659260202860956,2705206
2015-06-17,52.02616500854492,52.961753199789555,51.53085156408489,52.72327042323446,3030212
2015-06-18,52.08119583129883,52.356369398864885,51.677606936927184,51.84271306801635,4549773
2015-06-19,51.365745544433594,52.24630499281893,50.88877999020331,52.08119885215315,9119658
2015-06-22,51.842708587646484,52.17291584491369,51.51250133037928,51.67760247082618,1849073
2015-06-23,51.14561080932617,52.02616528393046,51.053886281213764,51.73264380814627,4200054
2015-06-24,51.31071472167969,51.5675454046968,51.01719820655247,51.01719820655247,3101425
2015-06-25,51.842708587646484,52.062848417949084,50.94380635406644,51.43911972815395,11124905
2015-06-26,51.03554153442383,51.824371529521045,50.96216489323713,51.549197928228445,4184617
2015-06-29,51.18229675292969,51.43912742276341,50.52188213960604,50.558572946207164,3452315
2015-06-30,51.03554153442383,51.51251209582232,50.50354222441614,51.18229979317165,2588831
2015-07-01,52.22795486450195,52.50312843624315,50.77871037248933,51.05388394423053,1988394
2015-07-02,51.91608428955078,52.46643634369941,51.58587703816026,52.44808845528291,2965570
2015-07-03,51.91608428955078,52.44808845528291,51.549186237700575,51.549186237700575,3051297
2015-07-06,51.365745544433594,52.172923379995446,51.25567810157249,51.549194600118184,2083899
2015-07-07,50.85209655761719,51.9161002395992,50.723681204742235,51.73265115731352,3234495
2015-07-08,50.63195037841797,51.07223011179956,50.0449173690748,50.66864118559547,2440394
2015-07-09,50.26506042480469,50.83375558750331,50.228374588041895,50.66864941657064,2478234
2015-07-10,50.87044143676758,51.05389050818091,50.21002179385483,50.301746329561496,2901055
2015-07-13,51.365745544433594,51.512508770080565,50.283399101718985,50.77871254734221,1612390
2015-07-14,51.439125061035156,51.7142986333483,50.925468721325394,51.40243425611862,2264950
2015-07-15,51.274024963378906,51.62258018655911,51.182300428476175,51.3840973910869,1504877
2015-07-16,51.218990325927734,51.42078728494613,51.03554125938796,51.25568113451057,1827243
2015-07-17,51.80602264404297,52.00781460452323,51.18229389576489,51.237332590781214,1696436
2015-07-20,51.439125061035156,52.00781511993276,51.38409134184731,52.00781511993276,1668294
2015-07-21,51.365745544433594,51.695957825765156,51.23733518655368,51.42078424223827,1315889
2015-07-22,52.39306640625,52.55817255688699,50.92547387214142,51.255681197040964,1890132
2015-07-23,52.191261291503906,52.57650224422707,51.64090925331298,52.50312064543544,1225377
2015-07-24,52.11788558959961,52.448092868776996,51.806021224008965,52.172919306733554,1692284
2015-07-27,51.51249313354492,52.44808104299046,51.384077838271146,51.86104324771934,1296310
2015-07-28,51.861061096191406,51.98947643566053,51.163955651554566,51.73264575672228,1547151
2015-07-29,51.365745544433594,51.842716075038005,51.182296488749,51.622576212941674,1900932
2015-07-30,52.24631118774414,52.55817561466101,51.32906580056199,51.439133256473966,2942993
2015-07-31,52.09954071044922,52.41140509406238,51.512507725264484,52.41140509406238,1956499
2015-08-03,51.58588409423828,52.42975271474473,51.47581665417718,51.750990230703934,1508372
2015-08-04,51.73263931274414,52.28299140996887,51.3473983186979,51.549190272460464,1001510
2015-08-05,51.64091873168945,51.897749398226715,51.402435956404325,51.73264325882789,1107859
2015-08-06,51.75098419189453,52.06284853750828,51.43911984628078,51.47581064747771,1295185
2015-08-07,51.218990325927734,52.20961727579226,51.127265792657845,51.56754554290306,2213871
2015-08-10,50.650299072265625,51.91609461712731,50.4118162863967,51.40243823763093,2570753
2015-08-11,50.61360549926758,51.6592660931978,49.75139395773305,51.36574462354028,3873211
2015-08-12,49.898155212402344,50.59526563462933,49.788087764879315,50.265053339311564,1472522
2015-08-13,50.55857467651367,50.852091186619624,46.22917380601784,49.82477842487448,2470225
2015-08-14,50.7603645324707,51.01719520035402,50.52188175593569,50.55857256225818,1304682
2015-08-17,50.66862869262695,51.16394202646215,50.246696955053636,50.81538690877772,813782
2015-08-18,50.41181182861328,50.88877735817433,50.1366382593187,50.6686375074639,1461999
2015-08-19,50.06326675415039,50.77872016925995,49.93485140062113,50.448507838363305,2417706
2015-08-20,49.934837341308594,50.24670169025187,49.29276573081446,49.567939278169085,2256015
2015-08-21,48.944210052490234,49.6046245013231,48.81579474955804,49.531242906398155,4024183
2015-08-24,48.100345611572266,48.61400188959258,46.85289322884484,48.00862109848388,7651174
2015-08-25,47.1830940246582,49.03593192134512,45.91729392668766,48.06364823454644,12357515
2015-08-26,48.04532241821289,48.72408495895239,46.96297093624658,47.183110811131606,2616303
2015-08-27,49.47622299194336,50.79705723421942,47.7884906255003,48.595668489217424,5402025
2015-08-28,49.5863037109375,50.44851046587997,49.05429935133989,49.751404908609935,2205183
2015-08-31,47.93525314331055,49.6963621225689,47.733456192195504,49.347806919244704,2305711
2015-09-01,47.36655807495117,48.1003543123939,46.96296914908283,47.45828260463151,3973158
2015-09-02,45.9356575012207,47.69676652247629,45.40365322585477,47.43994081907928,4507483
2015-09-03,46.66945266723633,46.981317063575226,45.89896562227383,46.0090330673938,3114461
2015-09-04,45.348609924316406,46.55937149866818,44.92667816212553,46.55937149866818,3868544
2015-09-07,45.35232162475586,46.316471339552876,44.70336696336318,45.53773580524475,3112256
2015-09-08,46.74293518066406,47.2806333691225,44.907332499118176,45.24107706948589,2951677
2015-09-09,46.72438430786133,48.3931119595934,46.20522559992545,47.98520477958197,3201416
2015-09-10,45.74169158935547,46.26085031372862,44.75899739149169,46.26085031372862,3984541
2015-09-11,46.093990325927734,46.65023301195451,45.64899416523318,45.98273877091267,1783681
2015-09-14,47.2991828918457,47.447513269099,45.79732461923854,46.279404632415336,2400945
2015-09-15,47.595829010009766,48.26332304691072,46.724381395814284,47.28062391172442,3189547
2015-09-16,48.6156120300293,48.76394237715084,47.466043037894146,47.65145722921653,2668351
2015-09-18,49.505611419677734,50.02477530787691,48.76395447045959,48.94936870776412,2710372
2015-09-21,50.63664245605469,50.80351225567791,48.83812330667198,49.246035644111856,3040868
2015-09-22,48.57853317260742,50.80350369687808,47.92958343636182,50.692257182537496,2618545
2015-09-23,47.39189147949219,48.94936803358949,46.650234540488796,48.597084005372686,5775906
2015-09-24,46.50188446044922,48.226240323449986,46.18668438454549,47.46603918295854,9733917
2015-09-28,47.02105712890625,47.83687664196283,46.24231643441585,46.89126617487745,2407051
2015-09-29,47.595829010009766,48.393108943544696,46.50188338351396,46.66875815015953,2414852
2015-09-30,49.07915496826172,49.2089459278517,47.595841212222126,47.61438565198218,3047665
2015-10-01,48.41165542602539,49.65393143670056,48.300403900329414,49.320181889294155,2020545
2015-10-05,49.13478088378906,49.74665186497158,48.559998784131224,48.57853819521069,1811432
2015-10-06,49.04207229614258,49.876436303951635,48.838118661662335,49.2645703708282,1868486
2015-10-07,49.153316497802734,49.394353946965616,48.83811135827498,49.17185590555297,1403044
2015-10-08,49.11623764038086,49.32019126507282,48.80103246884397,49.28311244580699,1318938
2015-10-09,49.153316497802734,49.505600452830954,48.91227904863985,49.32018625660074,1421375
2015-10-12,49.43144607543945,49.57977645134314,48.875203393538506,49.13478029394926,1574616
2015-10-13,49.3387336730957,49.57977113681238,49.116235618248666,49.32018923454379,715400
2015-10-14,49.3201904296875,49.505604641606006,49.02352970249085,49.28311161104972,1722301
2015-10-15,50.08039474487305,50.22872511744135,49.3943611133516,49.50560763535715,2959602
2015-10-16,50.06184387207031,50.43267227068296,49.542685119949034,50.21017925526102,3651488
2015-10-19,49.61684799194336,50.191629942087886,49.2645590356086,50.06183900924447,1640198
2015-10-20,50.395591735839844,50.84058278118948,49.5055995857768,49.69101377875962,3296804
2015-10-21,50.395591735839844,50.87766662572242,50.0247633498742,50.4326705506909,3504240
2015-10-23,50.56247329711914,51.00746947604905,50.24726808951737,50.618096562064615,2367650
2015-10-26,50.339969635009766,50.74788191559237,50.154555419261534,50.61809095863211,1788557
2015-10-27,49.653934478759766,50.52537715351899,49.487059694832936,50.265800303688394,1680870
2015-10-28,48.597068786621094,49.67247000546468,48.374570768661386,49.375809334639364,4725765
2015-10-29,47.52167510986328,48.430201702007466,46.79855769414982,48.430201702007466,6657486
2015-10-30,47.744171142578125,48.893740298867726,47.55875692477924,47.65146403367868,3034065
2015-11-02,47.81833267211914,47.98520745848122,47.15083855635274,47.74416498269557,1507300
2015-11-03,48.819580078125,49.00499430522342,48.28187680766647,48.37458392121568,2879807
2015-11-04,48.65270233154297,49.653941109443586,48.35604159792631,49.39435919526713,10212719
2015-11-05,48.55999755859375,49.134779643745475,48.35604392313546,48.875202746769716,9402139
2015-11-06,48.689781188964844,49.134772243769135,47.85541730281457,49.09769342813027,4219805
2015-11-09,48.22624588012695,48.54145102203037,46.96542531251327,47.83687304729966,5260832
2015-11-10,47.577308654785156,48.18917466134306,47.354810553395914,47.91105329202735,1531108
2015-11-13,48.281864166259766,48.72686020665793,47.28062559020464,47.466039768756964,1386876
2015-11-16,47.83686828613281,48.46727850719541,47.66999854268555,48.02228246530634,1462412
2015-11-17,48.48583984375,48.875212813939626,47.91105764020636,47.92959705463662,1602664
2015-11-18,48.54145812988281,48.80103502676178,48.115001389148176,48.448751017494025,1327429
2015-11-19,48.89373779296875,49.20894295300849,48.374579015676275,48.83811453641639,2523368
2015-11-20,48.54145812988281,49.20894732720901,48.35604390510523,48.949365400647295,2168468
2015-11-23,48.726863861083984,48.87519420911405,48.393114290914,48.393114290914,2177227
2015-11-24,48.89373779296875,49.17185910541282,48.55999322397232,48.578532632929004,1241516
2015-11-26,49.61684799194336,49.857885421691655,48.72686092765956,48.76393974017348,4171542
2015-11-27,49.505611419677734,49.691025656982276,49.13478294506866,49.56123971461557,1605635
2015-11-30,50.50684356689453,50.76642547632227,49.43144214010411,49.524149246373675,2006989
2015-12-01,50.43267822265625,51.17433510741053,50.191640741047635,50.46976207283049,2520479
2015-12-02,50.21017837524414,50.63663002023799,49.913512643744355,50.432671386766515,1390936
2015-12-03,49.61684799194336,50.43266737183619,49.4314338106475,50.06183900924447,1173194
2015-12-04,48.48583984375,49.57978600754648,48.374593297800836,49.57978600754648,1376556
2015-12-07,48.63416290283203,48.893739787224625,48.096459664968975,48.57853461432844,1525844
2015-12-08,48.281864166259766,48.65269252336441,47.96665905678453,48.578524840070884,1469647
2015-12-09,48.26333999633789,48.83812211942815,47.85542766881427,48.096465171088155,2198948
2015-12-10,48.48583984375,48.57854697526889,47.92959705463662,48.20771844919331,1086874
2015-12-11,47.46604537963867,48.5785305824576,47.243547333138466,48.5785305824576,1514970
2015-12-14,47.52167510986328,47.98521062514569,47.002511309001186,47.20646995353479,1552518
2015-12-15,48.02229309082031,48.133544640749086,47.18792909992631,47.52167872003001,1842404
2015-12-16,49.44997787475586,49.728099172896776,48.096455229739796,48.207701737123344,2623492
2015-12-17,49.89497375488281,50.11747179840098,48.85665122835873,49.43143825992082,1092627
2015-12-18,50.21017837524414,50.61808558282314,49.338730647841594,49.69101460254001,28017527
2015-12-21,51.7120361328125,51.878910936565774,50.21018301776272,50.21018301776272,6238035
2015-12-22,51.359745025634766,52.138485695319716,51.155791411287815,51.749117875318355,9652753
2015-12-23,51.93452453613281,52.10139427917027,51.47098908933737,51.47098908933737,3720080
2015-12-24,51.95307922363281,52.23120057351681,51.674957873748816,51.915995371045014,2224191
2015-12-28,52.71327590942383,52.93577397547843,51.786204825598425,52.08286556054954,5761043
2015-12-29,52.26828384399414,52.880149800988,52.06433020155716,52.73181942197175,8576492
2015-12-30,52.286827087402344,52.52786962936332,52.00870572023194,52.00870572023194,8189382
2015-12-31,52.342445373535156,52.65764550562961,51.767658306840474,52.28681708699394,7159928
2016-01-01,52.286827087402344,52.60203230946546,52.194119965012206,52.435162506973185,3229824
2016-01-04,52.26828384399414,53.52909961015665,51.878915970366116,52.10140902404903,6809859
2016-01-05,51.60078048706055,52.63909788540041,51.24849153243727,52.30535336662556,4259054
2016-01-06,51.730567932128906,51.897442711333085,51.17432537435724,51.396823403402244,5320149
2016-01-07,51.211421966552734,52.56494485482008,50.988923882116865,51.73058081044779,6787347
2016-01-08,52.527862548828125,52.65764847893308,51.50808433999847,51.91599159978424,10345830
2016-01-11,53.121192932128906,53.95555698202021,51.5451669193179,52.10140961924544,8283638
2016-01-12,52.935760498046875,54.41907385451631,52.676178648792224,53.21388175238489,6611338
2016-01-13,52.991397857666016,53.54764051450179,51.95307521376302,53.08410496713865,7462021
2016-01-14,52.97285079956055,53.58472171558173,52.4351526090068,52.4351526090068,10278564
2016-01-15,51.58225631713867,53.12119864279141,51.28559552382539,52.71328627972302,7430643
2016-01-18,51.229957580566406,52.305358935416265,50.95183628036306,51.91598609732233,7411237
2016-01-19,50.414127349853516,51.84181753433104,49.987675744017764,51.341198245010155,7282040
2016-01-20,49.932071685791016,52.02725170811372,48.4116738274891,49.91352724295211,15997901
2016-01-21,49.02353286743164,50.93329836754952,48.94936516600304,49.98768783758984,10416175
2016-01-22,49.357276916503906,50.358515726260116,48.986448472843485,49.394360766806486,8099084
2016-01-25,49.3201904296875,49.857893656124126,48.67124068797273,49.69101885352451,8893503
2016-01-27,51.26702880859375,51.637857153976974,49.46851535723017,49.61684568944719,14527719
2016-01-28,53.288047790527344,53.58471349849239,52.10139501803027,52.286809199377835,22594616
2016-01-29,54.826988220214844,55.0309468513835,53.584717144407016,53.69596364891217,11216960
2016-02-01,54.4190788269043,55.030944636419186,54.19658079716751,54.84553044991881,12278379
2016-02-02,54.233673095703125,55.75407066798006,53.770137557184704,54.32638020340681,18267134
2016-02-03,53.413368225097656,54.513326038902456,52.742202639237405,53.63708502970402,12098041
2016-02-04,54.73703384399414,54.99804345880183,53.264203266935695,54.00993924370538,8726120
2016-02-05,54.15910339355469,54.96076874818688,53.82351807814622,54.83026390967769,6170693
2016-02-08,53.11506271362305,54.45738862557368,52.81677031423237,54.084520597662184,3820374
2016-02-09,52.92864227294922,54.252327145895066,52.57441553265513,52.87271306588899,7297377
2016-02-10,53.450653076171875,53.898096817562184,52.57441203273508,52.57441203273508,8119293
2016-02-11,50.97107696533203,53.63708263651119,50.00161897835412,53.2642145690079,7247688
2016-02-12,51.58629608154297,52.49982465410672,50.82191874663132,51.455791277270194,16065640
2016-02-15,51.71680450439453,52.44389913811296,51.4930826896084,51.865950695136625,8464543
2016-02-16,51.94053649902344,52.40662159728189,51.3812343811133,51.865960860363295,6766384
2016-02-17,52.05238342285156,52.14560042195022,51.21343043096364,52.14560042195022,7804863
2016-02-18,52.1456184387207,52.8540668651765,51.8286795208109,52.238835470026665,8779283
2016-02-19,52.57440948486328,52.94727756550277,51.84731976202446,52.12697082250409,6323086
2016-02-22,52.07103729248047,52.760839138433006,51.58630579354345,52.57440511361414,2293985
2016-02-23,51.120208740234375,52.31338824212978,50.9710625668338,52.20152481907029,3873885
2016-02-24,52.08967971801758,52.574406169341614,51.32530222384967,51.45580199796612,11387961
2016-02-25,49.125370025634766,52.29474808440526,48.86436545520245,52.238818894837344,19051305
2016-02-26,49.83382797241211,50.67278106688756,49.218591657252915,49.77789372023655,12511003
2016-02-29,48.491493225097656,50.09482349225398,48.17455443535404,50.09482349225398,11485783
2016-03-01,49.87110900878906,50.09483083772717,48.566070906887475,48.845721928723535,14281573
2016-03-02,50.48634338378906,51.53037180268973,49.982970552147414,50.337192131935154,13550709
2016-03-03,50.579559326171875,51.045644335069795,49.98296950331332,50.89649308634565,7057560
2016-03-04,51.69816970825195,51.884603734749184,50.50498991573104,50.85921658901442,29228314
2016-03-08,51.34394454956055,52.08968067754789,50.74735463570132,52.015105041810436,20131612
2016-03-09,52.108306884765625,52.27609948764317,50.93377383665876,51.04563725769223,7284193
2016-03-10,52.07103729248047,52.53712235452764,51.49308878113402,52.238824880409496,3713460
2016-03-11,51.53037643432617,52.3506881638692,51.32530103061371,52.07103712752679,4685588
2016-03-14,51.67951965332031,51.82866585260765,51.34393944058724,51.67951965332031,4423191
2016-03-15,51.81003189086914,52.20154135221172,51.511739449593556,51.511739449593556,11655129
2016-03-16,51.73545837402344,52.201543493476855,51.26937325457002,51.97782668201699,6170234
2016-03-17,51.455810546875,52.29476381479098,51.045659661771886,51.92189569571721,7509036
2016-03-18,51.027015686035156,51.865968994472915,50.896510826586386,51.64224710075329,9195901
2016-03-21,51.455810546875,51.62360322339721,50.80329133849591,50.91515480862656,4674151
2016-03-22,51.53037643432617,51.959173678581884,51.269366777467965,51.455800801696235,6628643
2016-03-23,51.25071334838867,51.88459090467198,51.06427936799304,51.19478416573906,11545428
2016-03-28,51.865966796875,52.201547094561775,50.89650867006511,51.418528085741826,8691695
2016-03-29,51.51173400878906,52.574403879433234,51.28801217278896,52.20153583854855,11478000
2016-03-30,52.108306884765625,52.33202866948725,51.58629275864539,51.79137316853409,5797932
2016-03-31,51.865966796875,52.369339772078945,51.64224491263463,51.64224491263463,15715729
2016-04-01,51.56766128540039,52.20153389691966,51.49308565705869,52.12696332592425,3935188
2016-04-04,51.67951965332031,52.23882169365753,51.56766126819139,51.73544884588478,5649881
2016-04-05,51.84730911254883,52.49982811964006,51.71680429966138,52.12696011558793,7744995
2016-04-06,52.08967971801758,52.686269620887174,51.95917488655443,52.14560891511701,10418272
2016-04-07,52.27611541748047,52.53712508874941,52.052393564585216,52.44390807148863,12408704
2016-04-08,52.537109375,52.63032636437976,52.29474115673635,52.29474115673635,4133630
2016-04-11,53.04047393798828,53.301478433537035,52.40659648515856,52.44388428662111,12360599
2016-04-12,53.376060485839844,54.15908418178722,52.94725830322557,52.94725830322557,8901453
2016-04-13,54.065879821777344,54.196379587123765,53.65572397503419,53.823511555056605,10239725
2016-04-18,54.42010498046875,54.71840246005846,53.226930234149954,54.06588336122349,7347390
2016-04-20,55.18449020385742,55.892938534012714,54.12181517995103,54.32689059800887,7716065
