Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2006-06-27,1.7240544557571411,1.7777908796669668,1.7231542326772236,1.7738881761366208,550611600
2006-06-28,1.6817269325256348,1.720153164736135,1.663415242255532,1.7198523554478833,850704400
2006-06-29,1.7702854871749878,1.773888183161579,1.6928342370592928,1.703941530954872,873398400
2006-06-30,1.7192518711090088,1.7336616558351827,1.6961364545106603,1.7288587282696084,739695600
2006-07-03,1.7396659851074219,1.7465703695080241,1.7213534942977784,1.7267574396525398,194770800
2006-07-05,1.7111461162567139,1.7291585962168603,1.697937565503562,1.7156490358408765,518240800
2006-07-06,1.6742219924926758,1.7231544952183802,1.6694181633241703,1.713848648138029,633208800
2006-07-07,1.6631138324737549,1.6976374495856419,1.6411994515440733,1.6655160975327772,799360800
2006-07-10,1.651106357574463,1.695836045139511,1.636096459192089,1.672120415715653,529345600
2006-07-11,1.6706196069717407,1.6808265809957488,1.636997105259522,1.6544085718407113,825022800
2006-07-12,1.5898656845092773,1.6583111126115821,1.5886645517572493,1.6562096563610162,927329200
2006-07-13,1.568550705909729,1.624688606300056,1.5433338322436545,1.5619464297633028,1249906000
2006-07-14,1.5211193561553955,1.5877642334766704,1.5058093484634314,1.5760560205781329,993036800
2006-07-17,1.5721535682678223,1.5943687647415397,1.5505392889407832,1.5529407530623929,1024542400
2006-07-18,1.5880646705627441,1.6165832357348946,1.5565435235749614,1.5958692790211446,1000448400
2006-07-19,1.624088168144226,1.6535079502605454,1.5718530795591266,1.589865458948393,1390743200
2006-07-20,1.8162167072296143,1.8489389818781101,1.7928012823770283,1.8300264770958148,1972146400
2006-07-21,1.8228206634521484,1.8357300066540423,1.7903994059304769,1.7958033496624544,891892400
2006-07-24,1.8438352346420288,1.8642489798750188,1.814115441288649,1.8390321065667987,722856400
2006-07-25,1.859145998954773,1.863948926506236,1.8246222767498583,1.854643079020123,589069600
2006-07-26,1.9173842668533325,1.940499882771582,1.8516405164299947,1.861247373139257,898427600
2006-07-27,1.903275489807129,1.9519079848405092,1.8870642573175744,1.9362969679632058,735044800
2006-07-28,1.9690192937850952,1.9717209655344135,1.9062772210221084,1.919485772563227,691507600
2006-07-31,2.0401675701141357,2.0602805089772973,1.989733615875294,2.00624485948583,892841600
2006-08-01,2.016752004623413,2.039266408368038,1.9795268036232683,2.0179522357352355,711765600
2006-08-02,2.046170473098755,2.061780481671668,2.0266567599478136,2.0308594699794287,550768400
2006-08-03,2.0891001224517822,2.1014084532713477,2.035664687695841,2.038666367670692,841044400
2006-08-04,2.0503740310668945,2.059679878237938,1.9501065589378814,2.01284883112312,1852866400
2006-08-07,2.0176517963409424,2.089399709029888,1.990633475517681,2.032961804049802,1245512800
2006-08-08,1.9447022676467896,2.014649720070113,1.9365976547823813,2.0140487029345238,997864000
2006-08-09,1.9089789390563965,1.9693195558849226,1.9032757876152882,1.964216620149982,955838800
2006-08-10,1.9233887195587158,1.9456039152329698,1.8822616188462755,1.8987728614729196,697760000
2006-08-11,1.910780906677246,1.925190696874269,1.878659437581948,1.8981723653055969,777529200
2006-08-14,1.9194858074188232,1.9579122339180657,1.9092797366765957,1.9227882960743725,717620400
2006-08-15,1.9948362112045288,1.9963374515683723,1.9453034958383115,1.961513725355095,861352800
2006-08-16,2.040766954421997,2.043468625837928,1.9912342409360346,2.014349854599643,781284000
2006-08-17,2.029060125350952,2.0611813848100855,2.016751795653723,2.041367653424546,581148400
2006-08-18,2.0386667251586914,2.053376522781113,2.0191537978412204,2.0326625625324275,536354000
2006-08-21,1.9981387853622437,2.0206541852933064,1.9858304575839274,2.0203531756653037,526226400
2006-08-22,2.0299601554870605,2.0509743162658967,1.9963376585656343,2.0017416033805393,576968000
2006-08-23,2.0206549167633057,2.060881801897909,2.0095468157642333,2.041368074136116,536258800
2006-08-24,2.035665512084961,2.0470728224763106,1.9894344512770106,2.038066977280926,655191600
2006-08-25,2.063883066177368,2.0728887065391537,2.0206545094370667,2.021554732783199,543958800
2006-08-28,2.0107474327087402,2.059679937314837,2.001741592886042,2.0563782502998618,738161200
2006-08-29,1.9957376718521118,2.0191532990927903,1.9549099772962,2.0110476815494924,947332400
2006-08-30,2.0101475715637207,2.0359646643118645,2.0017419458950925,2.021554877161413,680142400
2006-08-31,2.0368640422821045,2.0503736004147246,2.001140097916873,2.0197527903790395,574697200
2006-09-01,2.05277681350708,2.060882435052835,2.0359655548167965,2.05577849474904,408494800
2006-09-05,2.1458370685577393,2.1464372840356174,2.0578781456520163,2.070486478398336,1012457600
2006-09-06,2.102308988571167,2.1521427353995617,2.0924029221291907,2.133830039883986,974103200
2006-09-07,2.185465097427368,2.2058790499783316,2.108914228304482,2.119421312508702,1267957600
2006-09-08,2.177058696746826,2.208579938161591,2.158746207623396,2.202575777660174,895921600
2006-09-11,2.1764583587646484,2.213382537531691,2.1440360972707384,2.174356902900774,949124400
2006-09-12,2.1803619861602783,2.2049778485583023,2.144938030666204,2.1857651308815442,1684687200
2006-09-13,2.227492332458496,2.2310948282572256,2.1704542184863214,2.186965256752105,1146138000
2006-09-14,2.226592779159546,2.241602581618816,2.2052776051263003,2.213083215444285,801729600
2006-09-15,2.224491596221924,2.25090870750686,2.200174939680478,2.239501400527162,981853600
2006-09-18,2.2181859016418457,2.247304868536869,2.200473633698859,2.215483629449055,705278000
2006-09-19,2.2145841121673584,2.232295584130976,2.185464334369699,2.2244909770551073,710049200
2006-09-20,2.2593138217926025,2.27192235916649,2.2280927866032116,2.2328967164989355,822791200
2006-09-21,2.241001844406128,2.2833309876611123,2.222089134220587,2.2590143310703548,794124800
2006-09-22,2.1914682388305664,2.2316951077053186,2.1788599039857965,2.2304938749262937,665112000
2006-09-25,2.2740235328674316,2.2773260213290656,2.213082710679623,2.2157841819134863,858992400
2006-09-26,2.329861879348755,2.3349650160678306,2.284531058968165,2.2869327236886097,1102948000
2006-09-27,2.293837308883667,2.3256585564589054,2.276124835810547,2.316651915307868,810373200
2006-09-28,2.3118491172790527,2.3259588958231032,2.28002806557096,2.3121493253331815,723609600
2006-09-29,2.3109488487243652,2.3271590813006777,2.3019422064648594,2.3148515533516987,405812400
2006-10-02,2.247304916381836,2.2776255172706454,2.2304934722804743,2.254510107290752,712639200
2006-10-03,2.223890781402588,2.250008688986415,2.1971734595729657,2.2349988833136285,790708800
2006-10-04,2.262916326522827,2.265317790251981,2.1962715496166703,2.2244909027975033,829082800
2006-10-05,2.2464051246643066,2.2863319899730032,2.2253911643386832,2.2373994852205636,683883200
2006-10-06,2.228093147277832,2.2527100103316346,2.215784815953898,2.23409730909728,466958800
2006-10-09,2.240401029586792,2.2539103897646173,2.2073785499638623,2.2154841660705573,438222400
2006-10-10,2.2157838344573975,2.238899246005339,2.1938694551472753,2.2376990153909055,531588400
2006-10-11,2.1983718872070312,2.2208872786638794,2.1794591908540095,2.2040760375513715,571855200
2006-10-12,2.2593138217926025,2.2632167267493926,2.209480288787708,2.2097810980477925,592855200
2006-10-13,2.252110481262207,2.30794739955528,2.2437048525578964,2.2704221783653944,684196800
2006-10-16,2.263516426086426,2.2779262097519024,2.2452039384016254,2.257212258461085,508692800
2006-10-17,2.2301948070526123,2.259614601429814,2.222690205312549,2.252710215520431,480925200
2006-10-18,2.2373998165130615,2.262616692881214,2.2187871167960473,2.2440039931642,1133907600
2006-10-19,2.3712878227233887,2.4001073843395675,2.3463719663818265,2.3793934371562213,1512977200
2006-10-20,2.400108575820923,2.4013098089967473,2.3616831426100053,2.3706889845277903,639413600
2006-10-23,2.445439338684082,2.4586478931583406,2.3941043575532235,2.40130975237893,832507200
2006-10-24,2.4331307411193848,2.4520434475221307,2.407613658000002,2.437933669123965,463212400
2006-10-25,2.452043294906616,2.461649150317906,2.4319293567398486,2.442136229433506,485214800
2006-10-26,2.467352867126465,2.47966119387047,2.4355316229478157,2.45864703613364,432756800
2006-10-27,2.413917303085327,2.475158123879668,2.4019089846458903,2.45414396742235,594966400
2006-10-30,2.414217948913574,2.428627734444722,2.386599610824502,2.401309403990104,499917600
2006-10-31,2.4340314865112305,2.4520439734360333,2.4085143979189474,2.4451395875934288,501474400
2006-11-01,2.3763930797576904,2.44303807748987,2.352376631454498,2.4346324508476185,611192400
2006-11-02,2.3709890842437744,2.381195959327633,2.3565792957229394,2.3691878356279275,465483200
2006-11-03,2.3502745628356934,2.3874997574260286,2.335264562111991,2.3823966217157513,431888800
2006-11-06,2.39290452003479,2.4034116042939866,2.3544780793795974,2.3700891027166557,434576800
2006-11-07,2.416919231414795,2.43162922383569,2.4055119279912756,2.4151179833135568,525932400
2006-11-08,2.475158929824829,2.482363322016793,2.398307069629369,2.4022097743929596,690916800
2006-11-09,2.5018765926361084,2.542403470782463,2.465251616922252,2.4886672400406664,923053600
2006-11-10,2.495272159576416,2.509681947675274,2.476660460193345,2.508181508423836,373864400
2006-11-13,2.5321974754333496,2.535199155703557,2.4808632917710547,2.4982747608293985,450674000
2006-11-14,2.5517096519470215,2.5517096519470215,2.518688169988765,2.54570549107437,588954800
2006-11-15,2.523191452026367,2.5787283448143463,2.5216902111870443,2.5532112586645095,655323200
2006-11-16,2.5700225830078125,2.5907367411654065,2.540302783214323,2.5478073843746003,693940800
2006-11-17,2.5772266387939453,2.579929112304057,2.5517095572498594,2.5559124697047397,466424000
2006-11-20,2.595838785171509,2.611749808743197,2.557713372227187,2.5637175320655596,570794000
2006-11-21,2.6597816944122314,2.6597816944122314,2.6150513114096756,2.624357958196873,622666800
2006-11-22,2.711116075515747,2.724324625096381,2.6372667178875906,2.6714894247445624,671941200
2006-11-24,2.7507433891296387,2.7942727540349557,2.686800879191999,2.6877011025152715,518677600
2006-11-27,2.6879994869232178,2.796672529132532,2.6867992566856187,2.7771598196127365,1074836000
2006-11-28,2.7561473846435547,2.7609503126398294,2.6991084562651966,2.712618018943861,1036173600
2006-11-29,2.7558469772338867,2.7963748725032387,2.7093159216720277,2.7918719511674905,1157083200
2006-11-30,2.751643419265747,2.782264236896882,2.7336317394522998,2.768154660177115,870486400
2006-12-01,2.7414376735687256,2.771757485147762,2.704812490709574,2.755846457991627,795079600
2006-12-04,2.735433578491211,2.7633519266745306,2.716820878755187,2.7582489907565937,709536800
2006-12-05,2.7399356365203857,2.7717566795545032,2.7279273176285375,2.7513429382500734,662838400
2006-12-06,2.6967062950134277,2.743538137565868,2.6919033682589855,2.7210229404112303,638184400
2006-12-07,2.6129508018493652,2.7168207853331623,2.6087478890586113,2.7027112070844,1004827600
2006-12-08,2.649575710296631,2.6834984181127832,2.6117502978546634,2.6186546821500616,784277200
2006-12-11,2.664285898208618,2.6807971428943698,2.643271932946097,2.6687888191913243,499780400
2006-12-12,2.585932970046997,2.666986931142024,2.5676204811967827,2.6600825474801884,1026620000
2006-12-13,2.673290967941284,2.673891183547116,2.616252849669955,2.6402686885148534,857052000
2006-12-14,2.6582813262939453,2.7018108917848607,2.64957569376403,2.6732913277954555,832330800
2006-12-15,2.6333651542663574,2.678395768446189,2.6216576394807944,2.6723916063931674,739939200
2006-12-18,2.565819025039673,2.641769844438413,2.539400921775427,2.6306625493888576,721576800
2006-12-19,2.591036796569824,2.60214409548207,2.5102830219597587,2.543604718290554,911405600
2006-12-20,2.5445055961608887,2.6018437368199128,2.543905380400259,2.595839575154314,567691600
2006-12-21,2.4886672496795654,2.566119111438188,2.4676530901083495,2.54270368863496,903599200
2006-12-22,2.4676530361175537,2.522890706698021,2.4496413578068896,2.5054784423557934,613303600
2006-12-26,2.446939706802368,2.478761762772424,2.4283278081702613,2.466153224020402,490688800
2006-12-27,2.4472403526306152,2.461649337247618,2.304644732935288,2.346071841296855,1935754800
2006-12-28,2.427726984024048,2.439135091253404,2.391102801394889,2.408214060412265,1119876800
2006-12-29,2.5469062328338623,2.5637174792230604,2.502476653380886,2.5201881229155463,1076429200
2007-01-03,2.5156853199005127,2.5991415405471057,2.458647202814361,2.5904357089640806,1238319600
2007-01-04,2.571524143218994,2.580229777568308,2.516286452379513,2.523191639698573,847260400
2007-01-05,2.553210735321045,2.5877336561830346,2.5336980153103146,2.574825111913668,834741600
2007-01-08,2.565819025039673,2.5976402710188267,2.5601148727050256,2.5805288160442443,797106800
2007-01-09,2.7789618968963623,2.791270226130899,2.5562125413559693,2.5952391857455552,3349298400
2007-01-10,2.9119515419006348,2.9359671821495295,2.8053798962552325,2.84440633873989,2952880000
2007-01-11,2.875927209854126,2.9053469936858116,2.854913250322249,2.8801301220040303,1440252800
2007-01-12,2.840503215789795,2.8537117658787863,2.798775107603818,2.8396019906194816,1312690400
2007-01-16,2.9149527549743652,2.9194556745847673,2.8654202384481944,2.8723246216614022,1244076400
2007-01-17,2.850409984588623,2.9299633164899483,2.8465080814492247,2.928763085472904,1646260000
2007-01-18,2.673892021179199,2.7651536803010597,2.673291805385342,2.7648534722011604,2364605600
2007-01-19,2.6567800045013428,2.691303728361497,2.6453727003093883,2.6606829093894917,1364473600
2007-01-22,2.6054458618164062,2.676593759081253,2.5712231498707747,2.675992741828945,1454026000
2007-01-23,2.572723865509033,2.6270603200549845,2.567020714189865,2.5736248904697114,1207424400
2007-01-24,2.6027441024780273,2.6162526601393874,2.584131407869256,2.6021430852922216,927813600
2007-01-25,2.589235305786133,2.6567803184616783,2.582630928595457,2.615052398403691,905973600
2007-01-26,2.563117027282715,2.622856807686937,2.551408916918952,2.615051400777762,986874000
2007-01-29,2.579930067062378,2.6012442440393504,2.5676215331751915,2.590737159419674,901664400
2007-01-30,2.568220615386963,2.596439968021797,2.559214775866583,2.5946387199553684,577970400
2007-01-31,2.573624610900879,2.581730227360145,2.532196706177063,2.5475067138269076,856069200
2007-02-01,2.543905258178711,2.5898352890604666,2.543905258178711,2.588635058002802,664342000
2007-02-02,2.5442049503326416,2.5592147495140107,2.5126837107123636,2.525292246641651,621530000
2007-02-05,2.519888401031494,2.558614834769707,2.519888401031494,2.5306954889313436,578852400
2007-02-06,2.526193141937256,2.535800001154367,2.487467501040294,2.5351989837608686,864393600
2007-02-07,2.586233139038086,2.5931375225957263,2.5081808585151077,2.5360994023852705,1066825200
2007-02-08,2.5871336460113525,2.5970405116278847,2.564018227457165,2.5646182427433226,679030800
2007-02-09,2.4997758865356445,2.5877342529089695,2.4979746379694223,2.5781281951069306,860540800
2007-02-12,2.548107862472534,2.557113702635447,2.510582459628952,2.5345983006045802,724071600
2007-02-13,2.542703866958618,2.560415338900029,2.5306955458976153,2.5565134361787716,580986000
2007-02-14,2.560716152191162,2.570922423485576,2.5388009662201974,2.5406024147880872,507981600
2007-02-15,2.558014392852783,2.570322724025707,2.545105845911214,2.5649195796722997,363661200
2007-02-16,2.5466067790985107,2.564018244840009,2.541502841419335,2.5592151164295798,399868000
2007-02-20,2.578727960586548,2.5865333696771793,2.5264927633172203,2.5412027569667384,617702400
2007-02-21,2.677793502807617,2.686499132914606,2.580528527758674,2.581128743278251,1155313600
2007-02-22,2.687101364135742,2.7261270140799887,2.6576817721209554,2.7258270063875765,838224800
2007-02-23,2.673892021179199,2.71201824946047,2.6672876433873554,2.6765944952961167,517893600
2007-02-26,2.6570799350738525,2.7018105271183996,2.630062416991892,2.6970065978088122,615848800
2007-02-27,2.5195884704589844,2.614151802633881,2.5039784533357183,2.590736376137163,1145813200
2007-02-28,2.5400021076202393,2.5697218995987767,2.4916698194501503,2.4916698194501503,919475200
2007-03-01,2.613550901412964,2.6510760936723785,2.5141836728580924,2.5225892950819935,1415528800
2007-03-02,2.5640175342559814,2.6279608293728827,2.558013374899534,2.6048452166622655,860000400
2007-03-05,2.591336727142334,2.6612834088590844,2.574525474818027,2.5784283804162897,838899600
2007-03-06,2.6474742889404297,2.651076985971614,2.623758654447673,2.635766174908286,723186800
2007-03-07,2.6333651542663574,2.6708903654739693,2.6252595354947785,2.643272021653843,626284400
2007-03-08,2.641770839691162,2.663385021940632,2.6255596017862173,2.659483118142861,511011200
2007-03-09,2.6408703327178955,2.66728744106961,2.623758873133447,2.665787001901748,451836000
2007-03-12,2.6979079246520996,2.701510621530242,2.641470015689054,2.6438714795979807,729408400
2007-03-13,2.653778314590454,2.7198220734475473,2.653778314590454,2.6840981214938293,867890800
2007-03-14,2.701809883117676,2.701809883117676,2.6393678352411936,2.659781573954435,796586000
2007-03-15,2.6889028549194336,2.7126184934340816,2.6810972438350222,2.7006101693133617,559498800
2007-03-16,2.689502239227295,2.701510560530286,2.681396822753672,2.6880009986585245,571704000
2007-03-19,2.7357332706451416,2.7483418075909363,2.6895022357184226,2.7090151565926366,712961200
2007-03-20,2.7462406158447266,2.7570477052323126,2.7336320776846557,2.742337911050493,488916400
2007-03-21,2.817988872528076,2.8218915777845077,2.751344077913659,2.761550952793773,686896000
2007-03-22,2.8206899166107178,2.832698037395605,2.791871148188208,2.813785532737807,561492400
2007-03-23,2.8074817657470703,2.823993010516808,2.800877588488675,2.802378829365128,450884000
2007-03-26,2.8774280548095703,2.8789292954808743,2.8008772057394977,2.8215911605901116,864987200
2007-03-27,2.865720748901367,2.9068478494256196,2.851911178428238,2.873225349027728,932052800
2007-03-28,2.799075126647949,2.863918849074336,2.7963736555904464,2.848307833424018,942337200
2007-03-29,2.814385175704956,2.827594728079274,2.768755364868845,2.827594728079274,725723600
2007-03-30,2.7891688346862793,2.842305057785641,2.7843659067462645,2.830296735906075,600558000
2007-04-02,2.8113832473754883,2.829394721868955,2.792470547838382,2.8260930357239773,501992400
2007-04-03,2.8369009494781494,2.8588153340251665,2.814685755683715,2.826093861219508,583934400
2007-04-04,2.82999587059021,2.856112960733541,2.82579295920612,2.850108801613413,476784000
2007-04-05,2.8423049449920654,2.8423049449920654,2.8074812137350755,2.82549369583962,355516000
2007-04-09,2.8113832473754883,2.8609157541602417,2.7930705629107986,2.8582142834935165,413341600
2007-04-10,2.8293960094451904,2.8296970191475586,2.804179132055523,2.8119845421006855,352466800
2007-04-11,2.779562473297119,2.820389357421262,2.7717568650890736,2.8188881170534357,549018400
2007-04-12,2.7675540447235107,2.7711567408963433,2.723424473607419,2.763051125420658,656675600
2007-04-13,2.709015369415283,2.7438391030725153,2.7036122256291995,2.7288291010959527,719941600
2007-04-16,2.7447397708892822,2.7468412276199494,2.7093158157901533,2.7189226755362905,609033600
2007-04-17,2.7123169898986816,2.7708563395924934,2.6928034725223826,2.7618496999917372,751920400
2007-04-18,2.713818073272705,2.7273276350719673,2.6898024328250836,2.7066136817472612,464044000
2007-04-19,2.709916353225708,2.7393361410262678,2.6967069985666914,2.707514087598326,425913600
2007-04-20,2.730930805206299,2.7372349745433544,2.7183222661262585,2.728528539324515,522779600
2007-04-23,2.8071815967559814,2.8158872301728666,2.7444395115351887,2.749542447623912,780290000
2007-04-24,2.799075126647949,2.8936386380124324,2.740835979901908,2.8206895003842134,1055252800
2007-04-25,2.862417459487915,2.8639189002538274,2.8158864233436836,2.8287949661378566,1187144000
2007-04-26,2.967189073562622,3.0770624380626224,2.950978035744805,3.0494440930829705,1737778000
2007-04-27,2.9996097087860107,3.0005107336916006,2.9326655222784495,2.947375314998713,699403600
2007-04-30,2.9960081577301025,3.032032123590069,2.9921054528754003,3.004713790824909,616509600
2007-05-01,2.9860999584198,3.0125180560052303,2.958481630324981,2.9897026540062552,532523600
2007-05-02,3.013719081878662,3.018222001637002,2.9861007464949654,2.9915046910979126,505145200
2007-05-03,3.014019250869751,3.045540289987698,3.002311739811988,3.0239261151027828,576077600
2007-05-04,3.0263290405273438,3.050044682916792,3.017023189031171,3.026028832375276,381987200
2007-05-07,3.1196911334991455,3.132599478520757,3.032332193591821,3.0344334495504555,861557200
2007-05-08,3.153913974761963,3.156615647103803,3.1046806507596534,3.1061818915810107,783997200
2007-05-09,3.2085506916046143,3.210952155899412,3.148810284203605,3.149411301596587,717757600
2007-05-10,3.2223587036132812,3.267389304936024,3.179730367643684,3.2010445356284825,1197257600
2007-05-11,3.264387607574463,3.2760959234514457,3.2055482249717535,3.2343678007040064,653696400
2007-05-14,3.2829999923706055,3.302212706997745,3.249677498919879,3.290805401932589,651946400
2007-05-15,3.2277626991271973,3.308216444873484,3.196541666092109,3.2893037403206127,954514400
2007-05-16,3.2223587036132812,3.267089297324974,3.10467996665677,3.258082656005122,1126767600
2007-05-17,3.285400867462158,3.2983102125429737,3.216655438493933,3.216655438493933,735291200
2007-05-18,3.302813768386841,3.3214262675479866,3.2953083663789156,3.3091179373266106,621345200
2007-05-21,3.3616530895233154,3.3757618662680318,3.303713936160605,3.3115193456953165,639892400
2007-05-22,3.4084835052490234,3.41478787330736,3.3625528832592555,3.3769624665808444,572409600
2007-05-23,3.3889708518981934,3.45231313845608,3.379964210829808,3.422893555241293,911374800
2007-05-24,3.3229262828826904,3.4361021033309007,3.3133204276808095,3.3865697831336043,887362000
2007-05-25,3.4108850955963135,3.415688022725265,3.3472426036290743,3.3622526026320037,632959600
2007-05-29,3.432800769805908,3.4481105781808594,3.382967036924413,3.4358024493859802,645694000
2007-05-30,3.565490961074829,3.5687928500317416,3.4081854921196912,3.4313007188778943,1478444800
2007-05-31,3.63813853263855,3.667558124310273,3.5886058002355092,3.604516027638902,1297066400
2007-06-01,3.5543806552886963,3.6381370769932824,3.551079169190027,3.635435205220655,885262000
2007-06-04,3.642340660095215,3.654348982619795,3.539371699317937,3.5612868879252964,886673200
2007-06-05,3.682568073272705,3.683168890265316,3.617424520909745,3.644742655509738,920785600
2007-06-06,3.7116870880126953,3.7239956184962146,3.6609535290230704,3.6714604103313175,1112241200
2007-06-07,3.7245938777923584,3.8308654770730084,3.698176783352086,3.75221340715534,1915079600
2007-06-08,3.7372050285339355,3.7774325149021784,3.671160846858914,3.777131505165093,1241682400
2007-06-11,3.60811710357666,3.7870366487031064,3.5886043867209056,3.7825339298657803,1874258400
2007-06-12,3.613821029663086,3.6537478886464476,3.55167918137939,3.5829000091026244,1426566400
2007-06-13,3.5273633003234863,3.638137242354103,3.464321226010318,3.636936811212311,1721353200
2007-06-14,3.5648882389068604,3.5859019973099096,3.49494137806549,3.5183568004715733,973266000
2007-06-15,3.617424488067627,3.6225280255575942,3.598211571270204,3.6210269851193684,811218800
2007-06-18,3.7552170753479004,3.7579185472390417,3.678666019488984,3.7008802148336026,910604800
2007-06-19,3.7122890949249268,3.7528159892821837,3.689773886407396,3.7432093293016204,943026000
2007-06-20,3.6489450931549072,3.7423081938433427,3.6474444537105235,3.718592559419001,897512000
2007-06-21,3.7194933891296387,3.7312015050367173,3.624029618143218,3.65344921033724,867045200
2007-06-22,3.6924736499786377,3.736003006248005,3.673861155691365,3.7179905271199387,631876000
2007-06-25,3.672661542892456,3.755216753232145,3.6342353130022955,3.7281984293316346,965403600
2007-06-26,3.5919084548950195,3.722496212908695,3.563989894625037,3.7218957965238784,1345005200
2007-06-27,3.659151554107666,3.6636546746153997,3.580199246076166,3.620726128210387,974696800
2007-06-28,3.6192245483398438,3.677163487797407,3.602413301763004,3.673260783939345,838143600
2007-06-29,3.663654088973999,3.722493651767399,3.635135532752475,3.661552633072978,1137841600
2007-07-02,3.6402394771575928,3.6651559439010435,3.581399901280405,3.6339351080526665,994862400
2007-07-03,3.817659616470337,3.8245640022929415,3.6474452228311396,3.6624552277464257,1162481600
2007-07-05,3.985168695449829,3.9917736704061784,3.863286686558127,3.86658937444212,1453051600
2007-07-06,3.9716620445251465,4.002883285058494,3.9146241106996302,3.9965789151714795,874694800
2007-07-09,3.9125211238861084,3.989672969558063,3.8779976078664493,3.9740621549908344,995820000
2007-07-10,3.9731650352478027,4.037707795678389,3.8668933340534526,3.8689947915019878,1255007600
2007-07-11,3.974362373352051,4.0136892209997415,3.941941111408534,3.964756518863328,821772000
2007-07-12,4.024796962738037,4.029900499363731,3.974362814178306,4.018192385928316,704608800
2007-07-13,4.134670734405518,4.138272428904989,4.038305967174162,4.0536161748851365,907606000
2007-07-16,4.145777702331543,4.202215601362911,4.127765223140087,4.154483333129016,936112800
2007-07-17,4.170093059539795,4.190807008371317,4.127764938790922,4.15178157605843,709959600
2007-07-18,4.146378517150879,4.155985174572367,4.0839364463466366,4.148479973461829,756856800
2007-07-19,4.202816009521484,4.227132858703771,4.192309129822388,4.2118218491476,732891600
2007-07-20,4.3153910636901855,4.328299605871513,4.202815477342073,4.252348991854741,1167773600
2007-07-23,4.31389045715332,4.3595212725542,4.230734442533526,4.302182344890482,1036490000
2007-07-24,4.049412250518799,4.232834890002242,4.02719686331345,4.1691924109849205,1795292800
2007-07-25,4.1205596923828125,4.153582162556383,4.0527143061506665,4.123261162833599,1496182800
2007-07-26,4.382936477661133,4.457986471557848,4.111554866042198,4.380234204923,2186629200
2007-07-27,4.318393230438232,4.470595084452383,4.316292175176543,4.38863990083481,1161098400
2007-07-30,4.245747089385986,4.366428378472432,4.18990996856367,4.332805862376668,1106988400
2007-07-31,3.9554502964019775,4.307286481160372,3.9482457047185564,4.2919754712963005,1762392800
2007-08-01,4.052713871002197,4.06412136985151,3.835667978486666,4.011886400154767,1750156800
2007-08-02,4.097444534301758,4.111554308002328,4.027197076185035,4.102247460707289,852644800
2007-08-03,3.9581515789031982,4.081233630068297,3.9476443008103987,4.0605196826398835,679187600
2007-08-06,4.060220718383789,4.0608207336469215,3.8515809420868408,3.989673833638387,925170400
2007-08-07,4.053617000579834,4.119961781923728,3.9815686666911816,4.050915127937233,949936400
2007-08-08,4.022996425628662,4.108554136518493,3.9626565976123094,4.105552456132597,808096800
2007-08-09,3.7942445278167725,3.9926773206695896,3.7552182669028276,3.9359391783388835,1125395600
2007-08-10,3.752514600753784,3.835069804933325,3.6114204339795637,3.6960766935570226,1410749200
2007-08-13,3.836270809173584,3.8831020566199372,3.79754437642937,3.8521810321893315,752911600
2007-08-14,3.7233943939208984,3.8515799876597065,3.7137873382908455,3.8512801805083328,739006800
2007-08-15,3.599412441253662,3.748312431206784,3.5919068390079794,3.684669124671326,992852000
2007-08-16,3.5138540267944336,3.5573833845509943,3.350845293639355,3.5126535956232794,1866690000
2007-08-17,3.6642565727233887,3.707485339917955,3.597011556546122,3.662755532111225,1195062400
2007-08-20,3.669058084487915,3.7375043075255765,3.6174235098120273,3.7212934759884813,803317200
2007-08-21,3.82966685295105,3.871394980494622,3.632435326362176,3.6687597076826317,1303047200
2007-08-22,3.977965831756592,3.9851704240460495,3.91252208100065,3.939240196272708,1061765600
2007-08-23,3.9347376823425293,4.00288413152709,3.8954120175026374,3.995378526881605,866838000
2007-08-24,4.061720848083496,4.063822303874686,3.8969102797655517,3.918525253617791,911834000
2007-08-27,3.9701590538024902,4.042507965482449,3.9656559346667035,4.004382358422798,707439600
2007-08-28,3.8071517944335938,3.9749644994411044,3.8014478410633465,3.932335354012154,1179365600
2007-08-29,4.025096893310547,4.0280993745824105,3.8888064485422555,3.8990123196710034,1166860800
2007-08-30,4.090238571166992,4.150278944674666,3.971659264361793,3.982766555099556,1435582400
2007-08-31,4.1571855545043945,4.192309494455336,4.125064095772329,4.187506165804021,876887200
2007-09-04,4.327698230743408,4.3748300753624285,4.198012008897473,4.2010136874643,1316842800
2007-09-05,4.10555362701416,4.378135863711451,4.08573988545787,4.352018551465843,2328222400
2007-09-06,4.053015232086182,4.129866468662795,3.9839690019498666,4.069526670503893,1901261600
2007-09-07,3.955749988555908,3.9716610131866896,3.9026147736963956,3.96295538165331,1430576000
2007-09-10,4.1040520668029785,4.143978550633976,4.021196616654805,4.112457494678778,1487838800
2007-09-11,4.06742525100708,4.151781687617354,4.015189865170085,4.139773368660935,971885600
2007-09-12,4.108253002166748,4.184804051392328,4.075230918059742,4.082435911310064,1022770000
2007-09-13,4.118760585784912,4.172796836686281,4.102249141709744,4.1676928986148365,656163200
2007-09-14,4.1670918464660645,4.172194981644105,4.08873956268158,4.099846857847607,607320000
