Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1765,2014-12-09,49.2927131652832,49.98671834281327,49.164868932891245,49.457085028964684,4817465
1766,2014-12-10,50.13282775878906,50.333727269168534,49.05529475568176,49.16487270371197,3714413
1767,2014-12-11,49.65796661376953,50.40676056574977,49.21964506114022,50.370237898231814,3222482
1768,2014-12-12,49.237918853759766,49.80407973747635,48.78133589778118,49.712763146280636,4812683
1769,2014-12-15,49.11008071899414,49.38403052651819,48.56218110394604,48.854392250274586,2791969
1770,2014-12-16,48.59870910644531,49.25618666782031,48.26997032575781,48.781342312854235,4811157
1771,2014-12-17,47.849910736083984,49.073554229012366,47.33853874098876,48.43433799658261,6760384
1772,2014-12-18,48.06907272338867,48.708288971048965,47.32027852925524,48.233444597341375,5750448
1773,2014-12-19,49.60319137573242,49.73103561012402,47.66727642953495,48.45260317469357,4845177
1774,2014-12-22,49.98671340942383,50.13281896591946,49.219653045019,49.639713332026965,3767407
1775,2014-12-23,50.79030227661133,51.045985766323476,49.84060871166355,49.96845293364076,6644017
1776,2014-12-24,49.785823822021484,50.7537788032465,48.982235750301086,50.7537788032465,8715919
1777,2014-12-26,50.07803726196289,51.045992287605664,49.85887641832381,50.589409260958796,2310253
1778,2014-12-29,50.04151153564453,50.863361014922674,49.93193358677135,50.40677797087926,1421574
1779,2014-12-30,50.2789421081543,50.589414635866206,50.132831560709356,50.406781405803464,2146065
1780,2014-12-31,50.406768798828125,51.19209545507869,50.20587427770118,50.51635168200463,3960548
1781,2015-01-01,50.07803726196289,50.479831316260714,50.00498695024513,50.40677605030005,778837
1782,2015-01-02,50.68072509765625,50.8998859379715,50.096302795806025,50.096302795806025,3612848
1783,2015-01-05,50.73551940917969,51.17383613890005,49.73103675815323,50.58940887836336,7291352
1784,2015-01-06,49.60319137573242,50.51635740103988,49.00050278987805,50.42504079850914,8288963
1785,2015-01-07,50.31544876098633,50.58939851880395,48.76306680001983,49.310966315655065,3256180
1786,2015-01-08,50.534629821777344,50.735529363946654,49.767569201458926,50.4067855593503,2436600
1787,2015-01-09,50.57115936279297,50.95468721024839,50.02325960686006,50.516370378048485,2079643
1788,2015-01-12,49.85887145996094,50.84509268113765,49.493605074968436,50.26066547430117,3660975
1789,2015-01-13,49.6214485168457,50.333719938028466,49.40228769846314,49.87713696399909,2850708
1790,2015-01-14,49.69450759887695,50.00498503595975,49.23792458970895,49.603190997043356,3939014
1791,2015-01-15,52.21485137939453,52.48880121931694,49.85888077436451,49.85888077436451,6425406
1792,2015-01-16,53.822017669677734,54.40644493017374,51.4295246100057,52.16005744706499,8222495
1793,2015-01-19,54.0046501159668,54.388182822550114,52.74448396238882,53.74896659915406,5082702
1794,2015-01-20,53.84028625488281,54.78997997433255,53.62112540358778,54.4247135402552,6145107
1795,2015-01-21,53.65764236450195,54.07769768928674,53.34716496644638,53.8037479182216,2865190
1796,2015-01-22,54.187286376953125,55.30135197306983,53.566336411770955,53.73070333450605,7016755
1797,2015-01-23,54.62561798095703,54.78998988772962,53.76724071471661,54.35166810583205,4549463
1798,2015-01-27,54.77171325683594,55.15524598219927,53.767230570885324,54.150763296248655,6048058
1799,2015-01-28,54.589073181152344,55.41092254819606,54.42470628028905,54.954339566505105,5448999
1800,2015-01-29,54.351661682128906,54.77171711682633,53.913339952035614,54.73519443452139,6923717
1801,2015-01-30,54.059444427490234,54.97261046743553,53.328911595533995,54.24207763547929,3094145
1802,2015-02-02,54.0046501159668,54.31512755817916,53.328911214628064,53.785494231339534,2427202
1803,2015-02-03,53.76723098754883,54.57081912423386,53.51154745623492,54.38818590719117,1320013
1804,2015-02-04,53.42022705078125,54.51602627515157,53.292382817089496,53.87681006093555,1740828
1805,2015-02-05,52.47053909301758,53.65765504824691,52.12353398594554,53.4202328480497,2453418
1806,2015-02-06,52.39748001098633,52.96364593638843,51.72173614092208,52.01395225042595,2422833
1807,2015-02-09,51.666954040527344,52.3974869800868,51.13731567764931,52.23312004123207,2511094
1808,2015-02-10,53.000160217285156,53.40195420778725,51.13730077349698,51.21035602785813,3982617
1809,2015-02-11,53.23759460449219,54.369916522397894,52.96364479450026,53.32891120782283,5670681
1810,2015-02-12,54.88129806518555,55.52051434208603,53.3471770189271,54.35165973977072,7776840
1811,2015-02-13,55.337867736816406,55.77618439099666,54.55254606311502,55.42918432571754,8270115
1812,2015-02-16,55.794464111328125,56.3971527522974,55.52051427868361,55.52051427868361,3789682
1813,2015-02-18,56.52499771118164,56.61631432321469,55.246565142719085,55.557042614480075,4034642
1814,2015-02-19,56.36062240600586,56.634572225472674,55.2100341550938,56.543255618983736,2708022
1815,2015-02-20,55.97709274291992,56.54325370226226,55.630087668327654,56.21451492089436,4586215
1816,2015-02-23,56.94504165649414,57.529468846543274,55.703136974041165,55.885770161291376,5857600
1817,2015-02-24,57.255523681640625,57.60252379284601,56.81720201520547,56.94504624743595,3786009
1818,2015-02-25,56.451934814453125,57.62078927228703,55.739668309352794,57.566000303316635,3842514
1819,2015-02-26,55.794464111328125,57.145946979828445,55.08219256475511,56.28757480093688,7368101
1820,2015-02-27,57.38337326049805,57.52947884484208,55.557041070589705,55.86751357947961,4870174
1821,2015-03-02,57.23725128173828,58.0773668937257,56.762406988967854,57.620783937507156,3288237
1822,2015-03-03,56.817203521728516,57.127680964165584,56.305831533490114,57.054625699741756,3773373
1823,2015-03-04,56.415409088134766,57.474685643785776,55.922303396512895,57.03636396874103,4927543
1824,2015-03-05,56.671085357666016,57.03635169015579,55.37439185902398,56.25103006615111,2511965
1825,2015-03-09,55.126461029052734,56.63074441374335,54.924664064160034,56.24549837697069,2904210
1826,2015-03-10,54.48436737060547,55.16312965892208,53.823947991551776,55.126438864023676,4007085
1827,2015-03-11,54.26423645019531,55.03472336355203,54.09913033434266,54.81458353453963,3350372
1828,2015-03-12,54.90630340576172,55.91527297507527,54.31926557015924,54.31926557015924,4034334
1829,2015-03-13,53.78727722167969,55.181493112278496,53.56714232307803,55.12645938762808,3743353
1830,2015-03-16,53.842308044433594,54.19085823380221,53.40202835890371,53.40202835890371,1546607
1831,2015-03-17,54.17252731323242,54.667840825013755,53.5854892613573,53.97073033920124,4288235
1832,2015-03-18,53.805625915527344,54.392663932082066,53.53045231180243,54.11749032835715,3493449
1833,2015-03-19,53.60383224487305,54.75956543257845,53.200248249063,53.80562921915286,2641643
1834,2015-03-20,54.374298095703125,54.9796838052189,53.053464238426734,53.567125443636826,3763675
1835,2015-03-23,54.741207122802734,55.731833959094,54.50272435891746,54.85127953593168,4249360
1836,2015-03-24,54.28257751464844,55.34658582259339,54.117476380789306,54.6678234463995,5170910
1837,2015-03-25,53.75058364868164,54.502722722126016,53.64051123885832,54.209206248677894,6008163
1838,2015-03-26,53.23691940307617,54.85127484663004,52.8516784309942,53.89733889626823,11848617
1839,2015-03-27,53.10851287841797,53.548787595800306,52.539817859285165,53.23692322742087,3479176
1840,2015-03-30,53.20025634765625,53.42039129656352,52.68659486320449,53.21859926794001,4359504
1841,2015-03-31,53.29196548461914,53.73224023143905,53.0167919017164,53.38369001225338,4797950
1842,2015-04-01,53.73224639892578,53.87900466471094,53.236932897573034,53.236932897573034,2808077
1843,2015-04-06,54.28257751464844,54.83292458025864,53.51209062751952,53.71388753740052,5315447
1844,2015-04-07,54.28257751464844,54.374302025583475,53.5671293151791,54.00740398184334,2457023
1845,2015-04-08,54.044105529785156,54.96135082155726,53.934038085322186,54.13583005896237,4009038
1846,2015-04-09,55.40162658691406,55.62176643645821,54.080792466023055,54.135826184315626,2422269
1847,2015-04-10,56.025352478027344,56.15376780982576,55.14479802285453,55.58507773862795,2200148
1848,2015-04-13,56.630741119384766,57.12604960354763,55.309906883410505,56.062046043814625,2208671
1849,2015-04-15,55.60342025756836,57.23611880086973,55.40162829215987,56.850872808216266,2330815
1850,2015-04-16,55.291561126708984,55.860256224240935,54.11749007546058,55.45666727872217,2492100
1851,2015-04-17,55.071434020996094,55.62178130377353,54.704530856102636,55.29156895300694,3666806
1852,2015-04-20,54.96134567260742,55.98866328897439,54.53941387319498,55.10810391026735,2278982
1853,2015-04-21,54.6127815246582,55.768514275097544,54.33760800814844,55.03471823107151,2312891
1854,2015-04-22,53.95237731933594,54.86962254852268,53.78727118753279,54.667830588651135,4849646
1855,2015-04-23,53.805625915527344,54.64948964306729,53.53045231180243,54.30093939750709,3515131
1856,2015-04-24,53.512107849121094,54.282594984213006,52.85169314839934,53.567146554493576,2613457
1857,2015-04-27,53.18190002441406,54.20921785416525,53.01679883889362,53.603831911465996,2052351
1858,2015-04-28,52.998443603515625,53.750587710166975,52.64989338700565,52.94340988263237,3429520
1859,2015-04-29,52.484779357910156,53.12685094989788,52.28298741954905,52.96174483569456,2061972
1860,2015-04-30,52.17292785644531,53.12686402312796,51.512513189866695,52.13623704688548,4099911
1861,2015-05-04,52.88837814331055,53.05347931214612,51.732645079590206,52.46644629889839,3652050
1862,2015-05-05,52.52147674560547,53.80562009063624,51.93443879260233,52.48478594047266,7999174
1863,2015-05-06,51.58587646484375,52.37471124865337,51.38408452911814,52.37471124865337,6031578
1864,2015-05-07,51.47581100463867,51.750984550964766,50.650290365660396,51.36573860028417,5448071
1865,2015-05-08,51.365745544433594,52.172923379995446,51.25567810157249,51.732643655802775,2987105
1866,2015-05-11,52.46644592285156,52.59485628334523,51.292369952022625,51.64092017909349,3927933
1867,2015-05-12,51.10891342163086,52.484781166149695,50.85208278543794,52.42974745164364,4551824
1868,2015-05-13,51.6776008605957,51.916083595837016,50.65028831969162,51.182287501941744,4097879
1869,2015-05-14,51.14561462402344,51.65927102448917,50.72367778213688,51.65927102448917,3467677
1870,2015-05-15,51.38408660888672,51.98946741693956,51.10891306191966,51.43912032300544,6305129
1871,2015-05-18,51.38408660888672,51.7142938699725,50.90711614165307,51.18228968862013,14967798
1872,2015-05-19,50.90711975097656,52.79664888855042,50.668636988638,51.36574236177142,6595326
1873,2015-05-20,51.65925979614258,51.879399627458056,51.017188191023614,51.035531103477645,5168468
1874,2015-05-21,51.18230056762695,51.71430486205901,50.88878404569001,51.5491987082354,2628801
1875,2015-05-22,51.714298248291016,52.08119634197668,50.411812006256476,51.10891738898446,5380668
1876,2015-05-25,52.50312042236328,52.613192820083064,51.75098143162391,52.00780707355712,5557091
1877,2015-05-26,52.484779357910156,52.686571296271254,51.93443227906353,52.61319467158236,2220470
1878,2015-05-27,52.539825439453125,52.686583699754074,52.026169040212544,52.48479171388708,1137269
1879,2015-05-28,52.539825439453125,52.92507147116442,51.56754636653801,52.92507147116442,3848527
1880,2015-05-29,52.72325897216797,52.998432495283176,51.8243568061091,52.28298432100747,3473570
1881,2015-06-01,52.50312042236328,53.89733595886852,52.191261069756756,53.80561144895527,15815832
1882,2015-06-02,52.28300094604492,52.42975920976487,51.86106409533499,52.28300094604492,4635659
1883,2015-06-03,52.539825439453125,52.74162240169461,51.64092300850124,52.15458438411631,6029264
1884,2015-06-04,52.961753845214844,53.255275323022396,52.24630550683066,52.46644537109278,8566490
1885,2015-06-05,53.1635627746582,53.677219256105914,52.46645719438092,52.83335539204005,8696044
1886,2015-06-08,53.62216567993164,53.823957623425,52.81498795321128,53.36533504605513,4215142
1887,2015-06-09,54.06245803833008,54.35597956960639,53.310318756161244,53.56714947398113,2699663
1888,2015-06-10,53.989078521728516,54.374319601632365,53.640523276958504,54.13583679138832,2875048
1889,2015-06-11,53.567138671875,54.062447136342286,53.145201866774606,53.787273555471984,2113307
1890,2015-06-12,53.34701156616211,53.54880358316201,52.19128324546893,53.38370238099171,2614529
1891,2015-06-15,51.806034088134766,53.200250134514796,51.604242083078105,53.200250134514796,3574132
1892,2015-06-16,52.87003707885742,53.07183405754814,51.54920267573374,51.65927511221274,2705206
1893,2015-06-17,52.02615737915039,52.961745433195375,51.53084400732576,52.723262691612675,3030212
1894,2015-06-18,52.08119583129883,52.356369398864885,51.677606936927184,51.84271306801635,4549773
1895,2015-06-19,51.365745544433594,52.24630499281893,50.88877999020331,52.08119885215315,9119658
1896,2015-06-22,51.84271240234375,52.17291968390831,51.512505120779196,51.67760627337459,1849073
1897,2015-06-23,51.14561462402344,52.026169164303916,51.05389008906975,51.732647666627415,4200054
1898,2015-06-24,51.310699462890625,51.567530069531394,51.017183035049406,51.017183035049406,3101425
1899,2015-06-25,51.84271240234375,52.06285224884471,50.94381010262057,51.439123513154286,11124905
1900,2015-06-26,51.0355339050293,51.82436378220291,50.962157274811815,51.54919022204651,4184617
1901,2015-06-29,51.18230056762695,51.43913125660267,50.52188590508156,50.55857671441731,3452315
1902,2015-06-30,51.0355339050293,51.512504395124616,50.50353467455115,51.182292141837976,2588831
1903,2015-07-01,52.22795104980469,52.503124601447375,50.778706663643966,51.05388021528666,1988394
1904,2015-07-02,51.916099548339844,52.46645176424385,51.585892199897266,52.44810387043467,2965570
1905,2015-07-03,51.916099548339844,52.44810387043467,51.54920138865369,51.54920138865369,3051297
1906,2015-07-06,51.365745544433594,52.172923379995446,51.25567810157249,51.549194600118184,2083899
1907,2015-07-07,50.85209655761719,51.9161002395992,50.723681204742235,51.73265115731352,3234495
1908,2015-07-08,50.6319580078125,51.07223780753695,50.04492491001321,50.6686488205187,2440394
1909,2015-07-09,50.26504898071289,50.83374401393392,50.22836315230255,50.668637880591774,2478234
1910,2015-07-10,50.87044906616211,51.05389816508858,50.21002932420163,50.301753873664865,2901055
1911,2015-07-13,51.365745544433594,51.512508770080565,50.283399101718985,50.77871254734221,1612390
1912,2015-07-14,51.43912887573242,51.71430246845229,50.92547249793019,51.40243806809491,2264950
1913,2015-07-15,51.27402877807617,51.62258402718827,51.18230423634929,51.38410121397335,1504877
1914,2015-07-16,51.218990325927734,51.42078728494613,51.03554125938796,51.25568113451057,1827243
1915,2015-07-17,51.806034088134766,52.00782609319143,51.18230520207331,51.237343909247826,1696436
1916,2015-07-20,51.43912887573242,52.00781897680377,51.3840951524633,52.00781897680377,1668294
1917,2015-07-21,51.365745544433594,51.695957825765156,51.23733518655368,51.42078424223827,1315889
1918,2015-07-22,52.39306640625,52.55817255688699,50.92547387214142,51.255681197040964,1890132
1919,2015-07-23,52.191261291503906,52.57650224422707,51.64090925331298,52.50312064543544,1225377
1920,2015-07-24,52.117881774902344,52.448089029910655,51.80601743213818,52.172915488008165,1692284
1921,2015-07-27,51.51250076293945,52.44808881095272,51.38408544864639,51.86105092873681,1296310
1922,2015-07-28,51.861061096191406,51.98947643566053,51.163955651554566,51.73264575672228,1547151
1923,2015-07-29,51.365745544433594,51.842716075038005,51.182296488749,51.622576212941674,1900932
1924,2015-07-30,52.24629592895508,52.55816026479043,51.32905080965891,51.43911823342514,2942993
1925,2015-07-31,52.09953308105469,52.411397418998796,51.512500181834355,52.411397418998796,1956499
1926,2015-08-03,51.58587646484375,52.4297449605446,51.47580904106128,51.750982576890706,1508372
1927,2015-08-04,51.732643127441406,52.28299526524838,51.347402104988,51.54919407363043,1001510
1928,2015-08-05,51.64091491699219,51.897745564557454,51.4024321593237,51.73263943735496,1107859
1929,2015-08-06,51.750999450683594,52.06286388825062,51.43913501311658,51.47582582513179,1295185
1930,2015-08-07,51.218990325927734,52.20961727579226,51.127265792657845,51.56754554290306,2213871
1931,2015-08-10,50.65030288696289,51.91609852715721,50.411820083132774,51.40244210897511,2570753
1932,2015-08-11,50.61360168457031,51.65926219969013,49.751390208019814,51.365740752155034,3873211
1933,2015-08-12,49.89815139770508,50.5952617666382,49.788083958596665,50.26504949656506,1472522
1934,2015-08-13,50.55856704711914,50.852083512932836,46.22916682993894,49.824770906211334,2470225
1935,2015-08-14,50.76036834716797,51.017199034352394,50.521885552710714,50.55857636179056,1304682
1936,2015-08-17,50.66864776611328,51.16396128640216,50.24671586970975,50.81540603750909,813782
1937,2015-08-18,50.41181564331055,50.88878120896392,50.13664205319339,50.66864134159535,1461999
1938,2015-08-19,50.06325149536133,50.77870469240776,49.93483618097179,50.44849246215657,2417706
1939,2015-08-20,49.93484878540039,50.2467132058169,49.29277702775595,49.567950638175,2256015
1940,2015-08-21,48.9442253112793,49.604639966002196,48.8158099683125,49.53125834819989,4024183
1941,2015-08-24,48.100345611572266,48.61400188959258,46.85289322884484,48.00862109848388,7651174
1942,2015-08-25,47.183101654052734,49.03593985033915,45.91730135140532,48.06365600632451,12357515
1943,2015-08-26,48.045318603515625,48.72408109036281,46.96296720748573,47.18310706489212,2616303
1944,2015-08-27,49.476219177246094,50.797053317683684,47.78848694092994,48.59566474241234,5402025
1945,2015-08-28,49.586299896240234,50.448506584852744,49.054295577569974,49.751401081211355,2205183
1946,2015-08-31,47.93525314331055,49.6963621225689,47.733456192195504,49.347806919244704,2305711
1947,2015-09-01,47.36655807495117,48.1003543123939,46.96296914908283,47.45828260463151,3973158
1948,2015-09-02,45.93566131591797,47.69677048342373,45.403656996372085,47.4399447586988,4507483
1949,2015-09-03,46.66945266723633,46.981317063575226,45.89896562227383,46.0090330673938,3114461
1950,2015-09-04,45.34861373901367,46.559375415213964,44.92668194133016,46.559375415213964,3868544
1951,2015-09-07,45.352333068847656,46.31648302693581,44.703378243699376,45.5377472961235,3112256
1952,2015-09-08,46.74292755126953,47.280625651964726,44.907325169331216,45.24106968522504,2951677
1953,2015-09-09,46.72439193725586,48.39311986146625,46.20523314454912,47.98521261484967,3201416
1954,2015-09-10,45.741695404052734,46.26085417172191,44.75900112423569,46.26085417172191,3984541
1955,2015-09-11,46.093990325927734,46.65023301195451,45.64899416523318,45.98273877091267,1783681
1956,2015-09-14,47.2991828918457,47.447513269099,45.79732461923854,46.279404632415336,2400945
1957,2015-09-15,47.59584045410156,48.2633346514969,46.724392630372456,47.28063528002731,3189547
1958,2015-09-16,48.61560821533203,48.7639385508146,47.46603931339954,47.65145349017312,2668351
1959,2015-09-18,49.505615234375,50.02477916257879,48.76395822800784,48.949372479599624,2710372
1960,2015-09-21,50.636634826660156,50.8035046011412,48.83811594825932,49.246028224239275,3040868
1961,2015-09-22,48.578529357910156,50.803499707461896,47.929579672624236,50.69225320185709,2618545
1962,2015-09-23,47.391883850097656,48.949360153464234,46.65022703049008,48.59707618195996,5775906
1963,2015-09-24,46.50189208984375,48.226248235753296,46.18669196222629,47.46604697053842,9733917
1964,2015-09-28,47.02105712890625,47.83687664196283,46.24231643441585,46.89126617487745,2407051
1965,2015-09-29,47.59584045410156,48.39312057933701,46.501894564574016,46.66876937134348,2414852
1966,2015-09-30,49.079158782958984,49.208949752637025,47.59584491162823,47.61438935282966,3047665
1967,2015-10-01,48.411651611328125,49.653927524115566,48.30040009439844,49.32017800300765,2020545
1968,2015-10-05,49.1347770690918,49.74664800277023,48.55999501405855,48.57853442369866,1811432
1969,2015-10-06,49.04206085205078,49.87642466515889,48.83810726516364,49.264558874815926,1868486
1970,2015-10-07,49.153316497802734,49.394353946965616,48.83811135827498,49.17185590555297,1403044
1971,2015-10-08,49.116241455078125,49.3201950956105,48.80103625906029,49.283116273464884,1318938
1972,2015-10-09,49.153316497802734,49.505600452830954,48.91227904863985,49.32018625660074,1421375
1973,2015-10-12,49.43143844604492,49.57976879905486,48.8751958499961,49.13477271034299,1574616
1974,2015-10-13,49.338741302490234,49.57977880347924,49.11624321323766,49.320196861070734,715400
1975,2015-10-14,49.3201789855957,49.505593154491315,49.023518327235216,49.283100175561565,1722301
1976,2015-10-15,50.08038330078125,50.22871363945392,49.394349826028375,49.50559632261249,2959602
1977,2015-10-16,50.06183624267578,50.4326645847744,49.54267756967398,50.210171603260264,3651488
1978,2015-10-19,49.616851806640625,50.19163380097618,49.2645628232208,50.06184285815403,1640198
1979,2015-10-20,50.395599365234375,50.84059047795126,49.50560708043532,49.691021301488014,3296804
1980,2015-10-21,50.395599365234375,50.87767432809833,50.02477092312898,50.4326781856988,3504240
1981,2015-10-23,50.56246566772461,51.007461779508844,50.2472605076843,50.61808892427707,2367650
1982,2015-10-26,50.339969635009766,50.74788191559237,50.154555419261534,50.61809095863211,1788557
1983,2015-10-27,49.653934478759766,50.52537715351899,49.487059694832936,50.265800303688394,1680870
1984,2015-10-28,48.597084045410156,49.67248560191445,48.37458595758923,49.37582483794189,4725765
1985,2015-10-29,47.521671295166016,48.43019781438024,46.79855393749921,48.43019781438024,6657486
1986,2015-10-30,47.74415588378906,48.89372467268234,47.5587417252476,47.65144880451833,3034065
1987,2015-11-02,47.81833267211914,47.98520745848122,47.15083855635274,47.74416498269557,1507300
1988,2015-11-03,48.81956100463867,49.004975159296976,48.28185794425724,48.37456502158639,2879807
1989,2015-11-04,48.6526985168457,49.65393721624251,48.356037806489226,49.39435532241901,10212719
1990,2015-11-05,48.55998992919922,49.13477192404535,48.35603632578465,48.87519506785244,9402139
1991,2015-11-06,48.68978500366211,49.1347760933301,47.85542105214195,49.09769727478623,4219805
1992,2015-11-09,48.22623825073242,48.54144334277038,46.965417882580624,47.83686547950394,5260832
1993,2015-11-10,47.57729721069336,48.189163070075004,47.35479916282309,47.9110417676577,1531108
1994,2015-11-13,48.2818717956543,48.72686790636976,47.28063306138564,47.466047269236704,1386876
1995,2015-11-16,47.83687210083008,48.46728237216403,47.670002344075975,48.022286294789254,1462412
1996,2015-11-17,48.4858283996582,48.875201277944306,47.91104633178016,47.92958574183458,1602664
1997,2015-11-18,48.54145812988281,48.80103502676178,48.115001389148176,48.448751017494025,1327429
1998,2015-11-19,48.89373779296875,49.20894295300849,48.374579015676275,48.83811453641639,2523368
1999,2015-11-20,48.54145812988281,49.20894732720901,48.35604390510523,48.949365400647295,2168468
2000,2015-11-23,48.726871490478516,48.87520186173336,48.39312186805179,48.39312186805179,2177227
2001,2015-11-24,48.89373779296875,49.17185910541282,48.55999322397232,48.578532632929004,1241516
2002,2015-11-26,49.616851806640625,49.85788925492063,48.72686467393186,48.76394348929651,4171542
2003,2015-11-27,49.505615234375,49.69102948596679,49.13478673119142,49.56124353359932,1605635
2004,2015-11-30,50.5068359375,50.76641780771617,49.43143467315611,49.52414176542165,2006989
2005,2015-12-01,50.43267059326172,51.17432736581904,50.19163314811696,50.46975443782596,2520479
2006,2015-12-02,50.210174560546875,50.63662617314124,49.913508851586144,50.43266755516544,1390936
2007,2015-12-03,49.616851806640625,50.43267124925618,49.43143761108955,50.06184285815403,1173194
2008,2015-12-04,48.4858283996582,49.57977430525105,48.37458187996652,49.57977430525105,1376556
2009,2015-12-07,48.6341552734375,48.89373211710945,48.09645211992565,48.57852699366049,1525844
2010,2015-12-08,48.2818717956543,48.65270021135642,47.96666663637103,48.57853251634308,1469647
2011,2015-12-09,48.26332473754883,48.83810667891775,47.85541253898952,48.09644996505773,2198948
2012,2015-12-10,48.4858283996582,48.57853550929548,47.92958574183458,48.207707070746395,1086874
2013,2015-12-11,47.466041564941406,48.57852667835339,47.243543536322676,48.57852667835339,1514970
2014,2015-12-14,47.521671295166016,47.98520677323914,47.002507535978644,47.206466164139925,1552518
2015,2015-12-15,48.02228546142578,48.133536993679805,47.18792160308879,47.52167117016904,1842404
2016,2015-12-16,49.44997787475586,49.728099172896776,48.096455229739796,48.207701737123344,2623492
2017,2015-12-17,49.894981384277344,50.11747946181748,48.85665869898431,49.43144581843656,1092627
2018,2015-12-18,50.210174560546875,50.6180817371353,49.33872689935221,49.69101082728599,28017527
2019,2015-12-21,51.712039947509766,51.87891476357308,50.21018672167118,50.21018672167118,6238035
2020,2015-12-22,51.359745025634766,52.138485695319716,51.155791411287815,51.749117875318355,9652753
2021,2015-12-23,51.93452835083008,52.101398106124456,51.47099286998701,51.47099286998701,3720080
2022,2015-12-24,51.953067779541016,52.23118906816115,51.67494649092088,51.91598393512196,2224191
2023,2015-12-28,52.71327209472656,52.935770144679665,51.78620107799043,52.08286179147312,5761043
2024,2015-12-29,52.26827621459961,52.880142082281814,52.064322601932936,52.73181172491676,8576492
2025,2015-12-30,52.28681945800781,52.527861964797246,52.00869813141929,52.00869813141929,8189382
2026,2015-12-31,52.34244918823242,52.657649343298544,51.76766207964748,52.28682089763704,7159928
2027,2016-01-01,52.28681945800781,52.602024634077985,52.19411234914497,52.43515485593441,3229824
2028,2016-01-04,52.26827621459961,53.52909179672583,51.87890839780607,52.101401419012554,6809859
2029,2016-01-05,51.600791931152344,52.639109559771654,51.24850289839794,52.305364966978495,4259054
2030,2016-01-06,51.7305793762207,51.89745419234174,51.1743366953943,51.396834773661425,5320149
2031,2016-01-07,51.211421966552734,52.56494485482008,50.988923882116865,51.73058081044779,6787347
2032,2016-01-08,52.527854919433594,52.65764083068783,51.50807685872134,51.91598405926074,10345830
2033,2016-01-11,53.121185302734375,53.9555492327923,51.54515951627605,52.10140213631466,8283638
2034,2016-01-12,52.93576431274414,54.41907777610524,52.6761824447833,53.213885587124345,6611338
2035,2016-01-13,52.991397857666016,53.54764051450179,51.95307521376302,53.08410496713865,7462021
2036,2016-01-14,52.97284698486328,53.58471785682223,52.435148833030425,52.435148833030425,10278564
2037,2016-01-15,51.58224105834961,53.12118292876062,51.285580352792955,52.71327068635869,7430643
2038,2016-01-18,51.229957580566406,52.305358935416265,50.95183628036306,51.91598609732233,7411237
2039,2016-01-19,50.41413497924805,51.84182537978429,49.987683308875475,51.34120601470246,7282040
2040,2016-01-20,49.93205642700195,52.027235809056606,48.41165903331986,49.913511989830056,15997901
2041,2016-01-21,49.023521423339844,50.93328647764057,48.94935373922501,49.98767616842495,10416175
2042,2016-01-22,49.35726547241211,50.35850405001877,48.98643711473282,49.39434931411633,8099084
2043,2016-01-25,49.3201789855957,49.85788208726548,48.67122939446106,49.691007323386934,8893503
2044,2016-01-27,51.26704406738281,51.637872523137005,49.468530080721244,49.616860457086354,14527719
2045,2016-01-28,53.28804397583008,53.58470966255791,52.10139128828116,52.2868054563556,22594616
2046,2016-01-29,54.82697677612305,55.03093536471922,53.5847059596157,53.69595244090026,11216960
2047,2016-02-01,54.4190788269043,55.030944636419186,54.19658079716751,54.84553044991881,12278379
2048,2016-02-02,54.233673095703125,55.75407066798006,53.770137557184704,54.32638020340681,18267134
2049,2016-02-03,53.413368225097656,54.513326038902456,52.742202639237405,53.63708502970402,12098041
2050,2016-02-04,54.73703384399414,54.99804345880183,53.264203266935695,54.00993924370538,8726120
2051,2016-02-05,54.159095764160156,54.96076100586172,53.8235104960256,54.83025618573675,6170693
2052,2016-02-08,53.11506271362305,54.45738862557368,52.81677031423237,54.084520597662184,3820374
2053,2016-02-09,52.92864227294922,54.252327145895066,52.57441553265513,52.87271306588899,7297377
2054,2016-02-10,53.450645446777344,53.8980891243008,52.57440452841271,52.57440452841271,8119293
2055,2016-02-11,50.9710807800293,53.63708665073345,50.00162272049673,53.264218555324554,7247688
2056,2016-02-12,51.586307525634766,52.49983630085902,50.82193002115086,51.45580269241033,16065640
2057,2016-02-15,51.716796875,52.44389140145558,51.49307509321788,51.86594304373967,8464543
2058,2016-02-16,51.940521240234375,52.40660620156905,51.38121928663276,51.865945623482624,6766384
2059,2016-02-17,52.05240249633789,52.14561952959393,51.213449197033526,52.14561952959393,7804863
2060,2016-02-18,52.14560317993164,52.8540513990821,51.828664354764136,52.23882018396055,8779283
2061,2016-02-19,52.57440948486328,52.94727756550277,51.84731976202446,52.12697082250409,6323086
2062,2016-02-22,52.07102584838867,52.76082754273763,51.58629445598519,52.57439355889294,2293985
2063,2016-02-23,51.12021255493164,52.313392145864604,50.97106637040146,52.20152871445763,3873885
2064,2016-02-24,52.08967208862305,52.57439846895088,51.32529470641086,51.45579446141346,11387961
2065,2016-02-25,49.12538146972656,52.29476026682541,48.864376838491445,52.23883106422841,19051305
2066,2016-02-26,49.833831787109375,50.672784945805304,49.21859542485486,49.77789753065214,12511003
2067,2016-02-29,48.49150085449219,50.094831373907994,48.174562014883094,50.094831373907994,11485783
